word,category
# Küfürler
amk,küfür
aq,küfür
göt,küfür
sik,küfür
yarrak,küfür
piç,küfür
orospu,küfür
siktir,küfür
mal,küfür
ibne,küfür
puşt,küfür
yavşak,küfür
taşak,küfür
sikis,küfür
fuck,küfür
shit,küfür
bitch,küfür
cunt,küfür
dick,küfür
pussy,küfür
whore,küfür
bastard,küfür
pezevenk,küfür
oç,küfür
ananı,küfür
sikim,küfür
amına,küfür
amcık,küfür
gavat,küfür
dalyarak,küfür
yarrağım,küfür
siktir,küfür
sikeyim,küfür
sikerim,küfür
orosbu,küfür
orospunun,küfür
amını,küfür
amk,küfür
aq,küfür
mk,küfür
mq,küfür
sg,küfür
skm,küfür
sktr,küfür
sktm,küfür
skerim,küfür
skrm,küfür
# Irkçılık
kürt,ırkçılık
arap,ırkçılık
ermeni,ırkçılık
yahudi,ırkçılık
negro,ırkçılık
zenci,ırkçılık
kike,ırkçılık
chink,ırkçılık
paki,ırkçılık
gâvur,ırkçılık
gavur,ırkçılık
kafir,ırkçılık
nigger,ırkçılık
nigga,ırkçılık
karaboğa,ırkçılık
çingene,ırkçılık
kürdo,ırkçılık
kürdish,ırkçılık
arabic,ırkçılık
arabian,ırkçılık
jewish,ırkçılık
jew,ırkçılık
armenian,ırkçılık
gypsy,ırkçılık
romani,ırkçılık
# Aşağılama
salak,aşağılama
aptal,aşağılama
gerizekalı,aşağılama
dangalak,aşağılama
ahmak,aşağılama
beyinsiz,aşağılama
odun,aşağılama
mal,aşağılama
davar,aşağılama
eşek,aşağılama
öküz,aşağılama
inek,aşağılama
keriz,aşağılama
andaval,aşağılama
embesil,aşağılama
zırcahil,aşağılama
mankafa,aşağılama
kıt,aşağılama
ezik,aşağılama
yıkık,aşağılama
geri,aşağılama
zeka,aşağılama
özürlü,aşağılama
engelli,aşağılama
moron,aşağılama
idiot,aşağılama
stupid,aşağılama
dumb,aşağılama
retard,aşağılama
retarded,aşağılama
# Cinsel Yönelim/Cinsiyet
gay,nefret
lesbian,nefret
queer,nefret
tranny,nefret
faggot,nefret
homo,nefret
nonoş,nefret
top,nefret
travesti,nefret
dönme,nefret
transsexual,nefret
# Kısaltmalar ve Türevler
31,küfür
s2k,küfür
s2m,küfür
4m,küfür
s1k,küfür
s1kerim,küfür
siktr,küfür
# Karma
oçç,küfür
orsbu,küfür
orsbcocu,küfür
amcik,küfür
amq,küfür
amcq,küfür
sktmn,küfür
sikimin,küfür
sikimde,küfür
yarag,küfür
yarak,küfür
yarrak,küfür
g0t,küfür
got,küfür
domal,küfür
4mk,küfür
s1ktir,küfür 
kill, nefret
killer, nefret
dick, küfür

